CueShowTime,ObjShowTime,ReactionTime,Scale,StimType,Guess,Correct
1683585578357,1683585579779,1683585580656,8,Face2,Face2,True
1683585581159,1683585582135,1683585583034,8,Face3,Face3,True
1683585583546,1683585584927,1683585585610,8,Face2,Face2,True
1683585586122,1683585587123,1683585587950,8,Face3,Face3,True
1683585588457,1683585589421,1683585589918,8,Face1,Face1,True
1683585590427,1683585591266,1683585591747,8,Face3,Face2,False
1683585592260,1683585593005,1683585593739,8,Face1,Face3,False
1683585594249,1683585595182,1683585595793,8,Face1,Face3,False
1683585596302,1683585597746,1683585598448,8,Face3,Face3,True
1683585598954,1683585600453,1683585601095,8,Face3,Face3,True
1683585601607,1683585602592,1683585603269,8,Face1,Face1,True
1683585603782,1683585604864,1683585605421,8,Face2,Face2,True
1683585605935,1683585606795,1683585607459,8,Face3,Face3,True
1683585607973,1683585609365,1683585609972,8,Face1,Face1,True
1683585610482,1683585611723,1683585612311,8,Face1,Face1,True
1683585612823,1683585613847,1683585614480,8,Face3,Face1,False
1683585614988,1683585615755,1683585616426,8,Face3,Face3,True
1683585616937,1683585618233,1683585618883,8,Face3,Face3,True
1683585619399,1683585620701,1683585621694,8,Face1,Face1,True
1683585622212,1683585623074,1683585623718,8,Face1,Face1,True
1683585624233,1683585625516,1683585626264,8,Face3,Face3,True
1683585626776,1683585628373,1683585628927,8,Face2,Face2,True
1683585629442,1683585630669,1683585631375,8,Face2,Face2,True
1683585631890,1683585632681,1683585633327,8,Face2,Face2,True
1683585633839,1683585634591,1683585635512,8,Face1,Face1,True
1683585636025,1683585637732,1683585638417,8,Face1,Face1,True
1683585638931,1683585640543,1683585641172,8,Face1,Face1,True
1683585641684,1683585642546,1683585643048,8,Face1,Face1,True
1683585643561,1683585644346,1683585645123,8,Face3,Face3,True
1683585645637,1683585646867,1683585647459,8,Face2,Face2,True
1683585647977,1683585649425,1683585649998,8,Face2,Face2,True
1683585650512,1683585651594,1683585652299,8,Face3,Face3,True
1683585652813,1683585653950,1683585654714,8,Face2,Face2,True
1683585655227,1683585656343,1683585656971,8,Face1,Face1,True
